Year,Methane emissions in 1000t,Cow milk production in 1000 t,Population in 1000
1968,31153.90,7243.00,12661.095
1969,31691.28,7394.00,12798.346
1970,32913.36,7748.00,12957.621
1971,33446.07,7913.00,13119.43
1972,35436.95,8461.00,13269.563
1973,37617.83,8850.29,13387.623
1974,40028.89,9385.79,13491.02
1975,40715.24,9863.90,13599.092
1976,41347.83,10153.40,13733.578
1977,41458.92,10217.40,13814.495
1978,41558.63,10957.50,13897.874
1979,42546.49,11223.30,13985.526
1980,43233.79,11510.43,14091.014
1981,42800.06,11855.80,14208.586
1982,42074.15,12487.61,14285.829
1983,43373.43,12881.10,14339.551
1984,44241.17,12525.49,14394.589
1985,44466.03,12263.63,14453.833
1986,44406.42,12345.60,14529.43
1987,44445.37,11341.80,14615.125
1988,42907.90,11047.60,14714.948
1989,43450.61,10878.16,14805.24
1990,43575.61,10738.30,14892.574
1991,44384.84,10569.80,15010.445
1992,43868.56,10503.20,15129.15
1993,43256.53,10559.50,15239.182
1994,42323.30,10468.40,15341.553
1995,41608.07,10811.10,15424.122
1996,41472.19,10759.00,15493.889
1997,39012.97,10518.80,15567.107
1998,37690.99,10541.20,15654.192
1999,36035.70,10682.90,15760.225
2000,34686.53,10550.55,15863.95
2001,34162.89,10683.06,15987.075
2002,32805.25,10476.42,16105.285
2003,31652.60,10694.33,16192.572
2004,32102.74,10531.82,16258.032
2005,29857.42,10407.43,16305.526
2006,29252.99,10625.57,16334.21
2007,28863.96,10737.20,16357.992
2008,29584.28,10935.98,16405.399
2009,28740.24,11468.60,16485.787
2010,29358.68,11626.10,16574.989
2011,28296.82,11641.70,16655.799
2012,27914.91,11675.60,16730.348
2013,28189.05,12212.60,16779.575
2014,27288.88,12473.00,16829.289
2015,26232.15,13330.90,16900.726
2016,26143.99,14324.20,16979.12
2017,24915.75,14295.90,17081.507
2018,23445.10,13880.80,17181.084
2019,23006.39,13801.90,17282.163
2020,21813.17,13986.60,17407.585
2021,21483.42,13603.40,17475.415
2022,20837.36,13762.00,17590.672
